2019-04-14 18:02:12.10: SIM {TimeUS : 40116447, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:13.61: SIM {TimeUS : 41635006, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:13.71: SIM {TimeUS : 41734966, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:13.81: SIM {TimeUS : 41834926, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:13.91: SIM {TimeUS : 41934886, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:14.01: SIM {TimeUS : 42034846, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:14.11: SIM {TimeUS : 42134806, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:14.22: SIM {TimeUS : 42235599, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:14.31: SIM {TimeUS : 42335559, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 18:02:14.41: SIM {TimeUS : 42435519, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 3.91291166135e-11}
2019-04-14 18:02:14.51: SIM {TimeUS : 42535479, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 1.90754856355e-10}
2019-04-14 18:02:14.61: SIM {TimeUS : 42635439, Roll : 0.0, Pitch : 0.0, Yaw : 360.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.28813852029e-07}
2019-04-14 18:02:14.71: SIM {TimeUS : 42735399, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -3.04843723598e-07}
2019-04-14 18:02:14.81: SIM {TimeUS : 42835359, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -5.12540623276e-07}
2019-04-14 18:02:14.91: SIM {TimeUS : 42935319, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -7.47780916299e-07}
2019-04-14 18:02:15.01: SIM {TimeUS : 43035279, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -9.61066120908e-07}
2019-04-14 18:02:15.11: SIM {TimeUS : 43135239, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.17824743029e-06}
2019-04-14 18:02:15.21: SIM {TimeUS : 43235199, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.40335589549e-06}
2019-04-14 18:02:15.31: SIM {TimeUS : 43335159, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1100006104, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.6034143755e-06}
2019-04-14 18:02:15.41: SIM {TimeUS : 43435119, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1399993896, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.83921315511e-06}
2019-04-14 18:02:15.51: SIM {TimeUS : 43535079, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1599998474, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -2.07840503208e-06}
2019-04-14 18:02:15.61: SIM {TimeUS : 43635039, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.2000007629, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -2.36141522691e-06}
2019-04-14 18:02:15.71: SIM {TimeUS : 43734999, Roll : -0.1, Pitch : -0.09, Yaw : 359.99, Alt : 30.25, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999999284744, Q2 : -0.000876810867339, Q3 : -0.000834097736515, Q4 : -1.03146494439e-05}
2019-04-14 18:02:15.81: SIM {TimeUS : 43834959, Roll : -0.41, Pitch : -0.35, Yaw : 359.99, Alt : 30.3400001526, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999988794327, Q2 : -0.00358567223884, Q3 : -0.00308770011179, Q4 : -4.7707810154e-05}
2019-04-14 18:02:15.91: SIM {TimeUS : 43934919, Roll : -0.71, Pitch : -0.56, Yaw : 359.99, Alt : 30.4899997711, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999968111515, Q2 : -0.00624882057309, Q3 : -0.00497185625136, Q4 : -0.000111627246952}
2019-04-14 18:02:16.01: SIM {TimeUS : 44034879, Roll : -0.87, Pitch : -0.67, Yaw : 359.98, Alt : 30.6499996185, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999953866005, Q2 : -0.00759930117056, Q3 : -0.00587267801166, Q4 : -0.000195320390048}
2019-04-14 18:02:16.11: SIM {TimeUS : 44134839, Roll : -0.85, Pitch : -0.66, Yaw : 359.97, Alt : 30.7999992371, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999955236912, Q2 : -0.0074720303528, Q3 : -0.00579669838771, Q4 : -0.000280706066405}
2019-04-14 18:02:16.21: SIM {TimeUS : 44234799, Roll : -0.71, Pitch : -0.56, Yaw : 359.96, Alt : 30.9599990845, Lat : 49.2835701, Lng : -123.1150201, Q1 : 0.999968290329, Q2 : -0.00624515395612, Q3 : -0.00492425495759, Q4 : -0.000357885524863}
2019-04-14 18:02:16.32: SIM {TimeUS : 44335592, Roll : -0.49, Pitch : -0.4, Yaw : 359.95, Alt : 31.1100006104, Lat : 49.2835701, Lng : -123.1150202, Q1 : 0.99998408556, Q2 : -0.0043593342416, Q3 : -0.00355592672713, Q4 : -0.000428070605267}
2019-04-14 18:02:16.41: SIM {TimeUS : 44435552, Roll : -0.25, Pitch : -0.25, Yaw : 359.94, Alt : 31.2700004578, Lat : 49.2835701, Lng : -123.1150203, Q1 : 0.999994933605, Q2 : -0.0022371255327, Q3 : -0.00221370183863, Q4 : -0.000488668563776}
2019-04-14 18:02:16.51: SIM {TimeUS : 44535512, Roll : -0.05, Pitch : -0.11, Yaw : 359.93, Alt : 31.4400005341, Lat : 49.2835702, Lng : -123.1150204, Q1 : 0.999999165535, Q2 : -0.000522259797435, Q3 : -0.00103198341094, Q4 : -0.000536305131391}
2019-04-14 18:02:16.61: SIM {TimeUS : 44635472, Roll : 0.04, Pitch : -0.01, Yaw : 359.93, Alt : 31.6100006104, Lat : 49.2835702, Lng : -123.1150204, Q1 : 0.999999761581, Q2 : 0.000373877323, Q3 : -0.000140145217301, Q4 : -0.000570918549784}
2019-04-14 18:02:16.71: SIM {TimeUS : 44735432, Roll : 0.07, Pitch : 0.03, Yaw : 359.93, Alt : 31.7900009155, Lat : 49.2835703, Lng : -123.1150205, Q1 : 0.999999582767, Q2 : 0.000659484125208, Q3 : 0.000318682315992, Q4 : -0.000593648815993}
2019-04-14 18:02:16.81: SIM {TimeUS : 44835392, Roll : 0.06, Pitch : 0.05, Yaw : 359.92, Alt : 31.9699993134, Lat : 49.2835703, Lng : -123.1150206, Q1 : 0.999999523163, Q2 : 0.000587677874137, Q3 : 0.000448572885944, Q4 : -0.000611309602391}
2019-04-14 18:02:16.91: SIM {TimeUS : 44935352, Roll : 0.05, Pitch : 0.04, Yaw : 359.92, Alt : 32.1599998474, Lat : 49.2835703, Lng : -123.1150206, Q1 : 0.999999582767, Q2 : 0.000491716898978, Q3 : 0.000374606606783, Q4 : -0.000612730975263}
2019-04-14 18:02:17.01: SIM {TimeUS : 45035312, Roll : 0.06, Pitch : 0.02, Yaw : 359.93, Alt : 32.3499984741, Lat : 49.2835703, Lng : -123.1150207, Q1 : 0.999999642372, Q2 : 0.000540592765901, Q3 : 0.000255373684922, Q4 : -0.000601146835834}
2019-04-14 18:02:17.11: SIM {TimeUS : 45135272, Roll : 0.08, Pitch : 0.02, Yaw : 359.93, Alt : 32.5400009155, Lat : 49.2835703, Lng : -123.1150207, Q1 : 0.999999582767, Q2 : 0.000698542164173, Q3 : 0.000222418195335, Q4 : -0.000587649061345}
2019-04-14 18:02:17.21: SIM {TimeUS : 45235232, Roll : 0.1, Pitch : 0.05, Yaw : 359.93, Alt : 32.7400016785, Lat : 49.2835703, Lng : -123.1150208, Q1 : 0.999999344349, Q2 : 0.000910799019039, Q3 : 0.000435864611063, Q4 : -0.000569665746298}
2019-04-14 18:02:17.31: SIM {TimeUS : 45335192, Roll : 0.12, Pitch : 0.1, Yaw : 359.93, Alt : 32.9399986267, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999998807907, Q2 : 0.0011188815115, Q3 : 0.000904074637219, Q4 : -0.000560340646189}
2019-04-14 18:02:17.41: SIM {TimeUS : 45435152, Roll : 0.14, Pitch : 0.15, Yaw : 359.93, Alt : 33.1399993896, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999998152256, Q2 : 0.00124312611297, Q3 : 0.00136657734402, Q4 : -0.000556993880309}
2019-04-14 18:02:17.51: SIM {TimeUS : 45535112, Roll : 0.16, Pitch : 0.19, Yaw : 359.93, Alt : 33.3400001526, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999997317791, Q2 : 0.00145521061495, Q3 : 0.0017117037205, Q4 : -0.000560393673368}
2019-04-14 18:02:17.61: SIM {TimeUS : 45635072, Roll : 0.19, Pitch : 0.21, Yaw : 359.93, Alt : 33.5499992371, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.99999666214, Q2 : 0.00171065272298, Q3 : 0.00185144192073, Q4 : -0.00056715629762}
2019-04-14 18:02:17.71: SIM {TimeUS : 45735032, Roll : 0.2, Pitch : 0.21, Yaw : 359.93, Alt : 33.75, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999996483326, Q2 : 0.00183216587175, Q3 : 0.00184866366908, Q4 : -0.000568934483454}
2019-04-14 18:02:17.81: SIM {TimeUS : 45834992, Roll : 0.19, Pitch : 0.2, Yaw : 359.93, Alt : 33.9599990845, Lat : 49.2835706, Lng : -123.1150209, Q1 : 0.999996840954, Q2 : 0.00170005369, Q3 : 0.00176588236354, Q4 : -0.00057764450321}
2019-04-14 18:02:17.91: SIM {TimeUS : 45934952, Roll : 0.16, Pitch : 0.15, Yaw : 359.93, Alt : 34.1699981689, Lat : 49.2835706, Lng : -123.1150209, Q1 : 0.999997794628, Q2 : 0.00147280935198, Q3 : 0.00138219888322, Q4 : -0.000594372686464}
2019-04-14 18:02:18.01: SIM {TimeUS : 46034912, Roll : 0.13, Pitch : 0.09, Yaw : 359.93, Alt : 34.3800010681, Lat : 49.2835706, Lng : -123.1150209, Q1 : 0.999998807907, Q2 : 0.00114414771087, Q3 : 0.000857427367009, Q4 : -0.000598628423177}
2019-04-14 18:02:18.11: SIM {TimeUS : 46134872, Roll : 0.09, Pitch : 0.05, Yaw : 359.93, Alt : 34.5999984741, Lat : 49.2835706, Lng : -123.1150209, Q1 : 0.999999344349, Q2 : 0.000787930039223, Q3 : 0.000517573032994, Q4 : -0.000606702931691}
2019-04-14 18:02:18.21: SIM {TimeUS : 46234832, Roll : 0.06, Pitch : 0.04, Yaw : 359.92, Alt : 34.8100013733, Lat : 49.2835706, Lng : -123.1150209, Q1 : 0.999999582767, Q2 : 0.000589333707467, Q3 : 0.000392413930967, Q4 : -0.000619047088549}
2019-04-14 18:02:18.31: SIM {TimeUS : 46334792, Roll : 0.06, Pitch : 0.05, Yaw : 359.92, Alt : 35.0299987793, Lat : 49.2835706, Lng : -123.1150209, Q1 : 0.999999523163, Q2 : 0.000580307387281, Q3 : 0.000465172401164, Q4 : -0.000636532029603}
2019-04-14 18:02:18.42: SIM {TimeUS : 46435585, Roll : 0.06, Pitch : 0.05, Yaw : 359.92, Alt : 35.2400016785, Lat : 49.2835706, Lng : -123.1150208, Q1 : 0.999999523163, Q2 : 0.000539822038263, Q3 : 0.000457312416984, Q4 : -0.000654620933346}
2019-04-14 18:02:18.51: SIM {TimeUS : 46535545, Roll : 0.05, Pitch : 0.04, Yaw : 359.92, Alt : 35.4599990845, Lat : 49.2835706, Lng : -123.1150208, Q1 : 0.999999582767, Q2 : 0.000439293275122, Q3 : 0.000418820505729, Q4 : -0.000674735929351}
2019-04-14 18:02:18.61: SIM {TimeUS : 46635505, Roll : 0.03, Pitch : 0.05, Yaw : 359.92, Alt : 35.6800003052, Lat : 49.2835706, Lng : -123.1150208, Q1 : 0.999999582767, Q2 : 0.000315935962135, Q3 : 0.000450034160167, Q4 : -0.000695946393535}
2019-04-14 18:02:18.71: SIM {TimeUS : 46735465, Roll : 0.02, Pitch : 0.06, Yaw : 359.91, Alt : 35.9000015259, Lat : 49.2835706, Lng : -123.1150208, Q1 : 0.999999582767, Q2 : 0.000186847275472, Q3 : 0.000571580370888, Q4 : -0.000720767478924}
2019-04-14 18:02:18.81: SIM {TimeUS : 46835425, Roll : 0.0, Pitch : 0.06, Yaw : 359.91, Alt : 36.1199989319, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999582767, Q2 : 6.06156791036e-05, Q3 : 0.000548614887521, Q4 : -0.000733123451937}
2019-04-14 18:02:18.91: SIM {TimeUS : 46935385, Roll : 0.0, Pitch : 0.05, Yaw : 359.91, Alt : 36.3400001526, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999642372, Q2 : -3.38853387802e-05, Q3 : 0.000441310170572, Q4 : -0.000748959893826}
2019-04-14 18:02:19.01: SIM {TimeUS : 47035345, Roll : -0.01, Pitch : 0.03, Yaw : 359.91, Alt : 36.5600013733, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999642372, Q2 : -0.000160051102284, Q3 : 0.000320365128573, Q4 : -0.0007747526397}
2019-04-14 18:02:19.11: SIM {TimeUS : 47135305, Roll : -0.02, Pitch : 0.02, Yaw : 359.9, Alt : 36.7900009155, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999642372, Q2 : -0.000252681347774, Q3 : 0.000208697121707, Q4 : -0.00080829608487}
2019-04-14 18:02:19.21: SIM {TimeUS : 47235265, Roll : -0.01, Pitch : 0.0, Yaw : 359.9, Alt : 37.0099983215, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999642372, Q2 : -0.000155311456183, Q3 : 8.43966554385e-05, Q4 : -0.000842678709887}
2019-04-14 18:02:19.31: SIM {TimeUS : 47335225, Roll : -0.01, Pitch : -0.01, Yaw : 359.9, Alt : 37.2299995422, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999642372, Q2 : -0.000147570652189, Q3 : -0.00010216399096, Q4 : -0.000871245574672}
2019-04-14 18:02:19.41: SIM {TimeUS : 47435185, Roll : -0.03, Pitch : -0.04, Yaw : 359.89, Alt : 37.4599990845, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999463558, Q2 : -0.000301353575196, Q3 : -0.000421736767748, Q4 : -0.000893008313142}
2019-04-14 18:02:19.51: SIM {TimeUS : 47535145, Roll : -0.06, Pitch : -0.07, Yaw : 359.89, Alt : 37.6899986267, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999165535, Q2 : -0.000580132589675, Q3 : -0.000686358311214, Q4 : -0.000917633937206}
2019-04-14 18:02:19.61: SIM {TimeUS : 47635105, Roll : -0.1, Pitch : -0.09, Yaw : 359.89, Alt : 37.9099998474, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999998867512, Q2 : -0.000876740377862, Q3 : -0.000803890405223, Q4 : -0.000943313003518}
2019-04-14 18:02:19.71: SIM {TimeUS : 47735065, Roll : -0.12, Pitch : -0.1, Yaw : 359.88, Alt : 38.1399993896, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999998569489, Q2 : -0.00106854911428, Q3 : -0.000883992877789, Q4 : -0.000972733949311}
2019-04-14 18:02:19.81: SIM {TimeUS : 47835025, Roll : -0.12, Pitch : -0.09, Yaw : 359.88, Alt : 38.3699989319, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999998509884, Q2 : -0.00112821778748, Q3 : -0.000842153851409, Q4 : -0.00100182299502}
2019-04-14 18:02:19.91: SIM {TimeUS : 47934985, Roll : -0.11, Pitch : -0.07, Yaw : 359.88, Alt : 38.5999984741, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999998807907, Q2 : -0.00100303883664, Q3 : -0.000626671127975, Q4 : -0.00102663680445}
2019-04-14 18:02:20.01: SIM {TimeUS : 48034945, Roll : -0.08, Pitch : -0.06, Yaw : 359.87, Alt : 38.8199996948, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999046326, Q2 : -0.000742375152186, Q3 : -0.000535829574801, Q4 : -0.00105002545752}
2019-04-14 18:02:20.11: SIM {TimeUS : 48134905, Roll : -0.06, Pitch : -0.05, Yaw : 359.87, Alt : 39.0499992371, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.99999910593, Q2 : -0.00057810585713, Q3 : -0.000506321550347, Q4 : -0.00107942067552}
2019-04-14 18:02:20.21: SIM {TimeUS : 48234865, Roll : -0.05, Pitch : -0.03, Yaw : 359.87, Alt : 39.2799987793, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.99999922514, Q2 : -0.000483788346173, Q3 : -0.000321495695971, Q4 : -0.00110023247544}
2019-04-14 18:02:20.31: SIM {TimeUS : 48334825, Roll : -0.06, Pitch : 0.0, Yaw : 359.87, Alt : 39.5099983215, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.99999922514, Q2 : -0.00060641230084, Q3 : -5.97783982812e-05, Q4 : -0.00111928314436}
2019-04-14 18:02:20.41: SIM {TimeUS : 48434785, Roll : -0.07, Pitch : 0.01, Yaw : 359.86, Alt : 39.7400016785, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999165535, Q2 : -0.000615687167738, Q3 : 0.000163421078469, Q4 : -0.00113688223064}
2019-04-14 18:02:20.52: SIM {TimeUS : 48535578, Roll : -0.05, Pitch : 0.05, Yaw : 359.86, Alt : 39.9799995422, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.99999910593, Q2 : -0.000500982161611, Q3 : 0.000462673138827, Q4 : -0.00115587876644}
2019-04-14 18:02:20.61: SIM {TimeUS : 48635538, Roll : -0.03, Pitch : 0.05, Yaw : 359.86, Alt : 40.2099990845, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999165535, Q2 : -0.000319386221236, Q3 : 0.000506107637193, Q4 : -0.00116894242819}
2019-04-14 18:02:20.71: SIM {TimeUS : 48735498, Roll : 0.0, Pitch : 0.05, Yaw : 359.86, Alt : 40.4399986267, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.99999922514, Q2 : -6.51609952911e-05, Q3 : 0.00047558976803, Q4 : -0.00117862503976}
2019-04-14 18:02:20.81: SIM {TimeUS : 48835458, Roll : 0.03, Pitch : 0.06, Yaw : 359.86, Alt : 40.6699981689, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.99999910593, Q2 : 0.000262698973529, Q3 : 0.000580807158258, Q4 : -0.00118809833657}
2019-04-14 18:02:20.91: SIM {TimeUS : 48935418, Roll : 0.07, Pitch : 0.09, Yaw : 359.86, Alt : 40.9000015259, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998688698, Q2 : 0.00069282372715, Q3 : 0.000823018432129, Q4 : -0.00120289390907}
2019-04-14 18:02:21.01: SIM {TimeUS : 49035378, Roll : 0.11, Pitch : 0.12, Yaw : 359.85, Alt : 41.1399993896, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998211861, Q2 : 0.000971484929323, Q3 : 0.00107849610504, Q4 : -0.00122507486958}
2019-04-14 18:02:21.11: SIM {TimeUS : 49135338, Roll : 0.1, Pitch : 0.14, Yaw : 359.85, Alt : 41.3699989319, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998033047, Q2 : 0.000889003218617, Q3 : 0.00124877307098, Q4 : -0.00123873073608}
2019-04-14 18:02:21.21: SIM {TimeUS : 49235298, Roll : 0.05, Pitch : 0.15, Yaw : 359.85, Alt : 41.5999984741, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998211861, Q2 : 0.000476866349345, Q3 : 0.00134216994047, Q4 : -0.00125010253396}
2019-04-14 18:02:21.31: SIM {TimeUS : 49335258, Roll : 0.0, Pitch : 0.15, Yaw : 359.85, Alt : 41.8400001526, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998271465, Q2 : 6.55210460536e-05, Q3 : 0.00135401787702, Q4 : -0.00126695702784}
2019-04-14 18:02:21.41: SIM {TimeUS : 49435218, Roll : -0.01, Pitch : 0.12, Yaw : 359.85, Alt : 42.0699996948, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998509884, Q2 : -0.000124604717712, Q3 : 0.00112286163494, Q4 : -0.00128655927256}
2019-04-14 18:02:21.51: SIM {TimeUS : 49535178, Roll : -0.01, Pitch : 0.09, Yaw : 359.85, Alt : 42.3100013733, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998807907, Q2 : -0.000170306506334, Q3 : 0.000819359265734, Q4 : -0.00130451389123}
2019-04-14 18:02:21.61: SIM {TimeUS : 49635138, Roll : -0.01, Pitch : 0.09, Yaw : 359.84, Alt : 42.5400009155, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998748302, Q2 : -0.000117641298857, Q3 : 0.000816304294858, Q4 : -0.0013311317889}
